Datum rezervace,Program,Škola,Celkové hodnocení,Doporučil by,Komentář,Datum vyplnění
2026-04-19,Moderna v galerii — SŠ,ZŠ Horácké náměstí,5,Ano,"Lektor byl výborný, zaujal i méně pozorné žáky.",2026-04-21 11:44
2026-04-18,Komentovaná prohlídka výstavy,Gymnázium Matyáše Lercha,5,Ano,"Velmi vydařené, určitě se vrátíme.",2026-04-22 11:44
2026-04-17,Barvy kolem nás — MŠ,Gymnázium Matyáše Lercha,4,Ano,"Moc krásný program, mile překvapeni.",2026-04-22 11:44
2026-04-16,Moderna v galerii — II. stupeň ZŠ,ZŠ Úvoz,5,Ano,"Skvělý program, děti byly nadšené!",2026-04-09 11:44
2026-04-16,Komentovaná prohlídka výstavy,Gymnázium Vídeňská,5,Ano,"Dobré, ale mohlo by být víc interaktivní.",2026-04-15 11:44
2026-04-16,Experimentální ateliér — II. stupeň ZŠ,MŠ Sluníčko Brno,5,Ano,"Moc krásný program, mile překvapeni.",2026-04-06 11:44
2026-04-14,Tvůrčí dílna: grafika — I. stupeň ZŠ,SOŠ grafická Brno,5,Ano,"Bez problémů, rádi přijedeme znovu.",2026-04-11 11:44
2026-04-12,Barvy kolem nás — I. stupeň ZŠ,MŠ Veslařská,4,Ano,"Výborné, děti odcházely spokojené.",2026-04-09 11:44
2026-04-12,Barvy kolem nás — MŠ,Gymnázium Vídeňská,5,Ano,"Děti si program užily, pochvala!",2026-04-17 11:44
2026-04-09,Experimentální ateliér — II. stupeň ZŠ,ZŠ Horácké náměstí,5,Ano,"Kvalitní výklad, škoda malého sálu.",2026-04-05 11:44
2026-04-08,Experimentální ateliér — Gymnázium,ZŠ Masarykova Brno,5,Ano,Program splnil naše očekávání.,2026-04-09 11:44
2026-04-08,Moderna v galerii — SŠ,SOŠ grafická Brno,5,Ano,"Velmi vydařené, určitě se vrátíme.",2026-04-21 11:44
2026-04-07,Experimentální ateliér — Gymnázium,ZŠ Kotlářská,3,Ne,"Trochu kratší, než jsme čekali.",2026-04-15 11:44
2026-04-03,Barvy kolem nás — I. stupeň ZŠ,ZŠ Úvoz,5,Ano,"Skvělý program, děti byly nadšené!",2026-04-13 11:44
2026-04-03,Experimentální ateliér — II. stupeň ZŠ,ZŠ Úvoz,5,Ano,"Moc krásný program, mile překvapeni.",2026-04-05 11:44
2026-04-02,Moderna v galerii — II. stupeň ZŠ,ZŠ Horácké náměstí,5,Ano,"Lektor byl výborný, zaujal i méně pozorné žáky.",2026-04-05 11:44
2026-04-02,Experimentální ateliér — II. stupeň ZŠ,Gymnázium Slovanské náměstí,3,Ne,,2026-04-17 11:44
2026-04-02,Barvy kolem nás — MŠ,MŠ Kamarád,4,Ano,"Zábavné i vzdělávací, perfektní kombinace.",2026-04-11 11:44
2026-04-01,Komentovaná prohlídka výstavy,ZŠ Masarykova Brno,5,Ano,"Moc krásný program, mile překvapeni.",2026-04-04 11:44
2026-03-30,Barvy kolem nás — I. stupeň ZŠ,MŠ Veslařská,5,Ano,,2026-04-12 11:44
2026-03-30,Tvůrčí dílna: grafika — I. stupeň ZŠ,ZŠ Úvoz,4,Ano,,2026-04-06 11:44
2026-03-29,Tvůrčí dílna: grafika — I. stupeň ZŠ,SOŠ grafická Brno,4,Ano,"Zajímavé, jen prostor byl trochu chladný.",2026-04-14 11:44
2026-03-28,Komentovaná prohlídka výstavy,MŠ Kamarád,4,Ano,,2026-04-16 11:44
2026-03-27,Komentovaná prohlídka výstavy,ZŠ Sirotkova,5,Ano,"Děti si program užily, pochvala!",2026-04-12 11:44
